Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.008528945004750443,-0.047466404276567474,0.006226657940525804,3.782668065302726e-05
0.111529237204161,-0.07466307668317167,-0.0049636322055552,-5.9593583151061114e-05
0.25261991859171107,-0.036631135237473446,-0.040209436654094044,0.00017766353261551267
0.25240176752588683,0.004055456165142462,-0.03086608078436952,0.0007673440593789909
0.31066091746649943,-0.01929665846376268,-0.015518351383962395,-0.0010398326310019595
0.27658874810418743,-0.05303795351125404,-0.04558946527519306,-0.0012717375366922046
0.30895252405545237,-0.009892498196520019,-0.05193780260810285,-0.0011494559215493262
0.3415817775684559,0.03389272243822453,-0.05846915002245496,-0.0010253722582371006
0.45356542931232263,0.03489142718406259,0.02055443806037635,0.0007670959521696053
0.33040291962401974,0.08704547572997968,0.03919544287075045,0.0025900796359967088
0.44221446595461344,0.10392212020955745,0.01287582454918209,0.0015377667574742453
0.3972982640175098,0.16316028499462204,0.014502082336661603,0.002638747415141308
0.4449816737555069,0.054580663396302256,0.06883351579329457,0.0033727931300315426
0.4793444498637818,-0.006997556458863336,0.05106537787996863,0.002342647602003537
0.48292862629758815,-0.08444874061917325,0.005440929804028009,0.0013905912617221106
0.5303196157585195,-0.05993051457624237,0.023705351693740526,0.0026768904810816046
0.5986317590736197,0.13034754571062482,0.013477888295949057,0.0032704699897346053
0.6323618374175907,0.08940267582844728,0.03768928119376299,0.0041775930755870855
0.5521475117648437,0.06194886934780746,0.06550579061021372,0.004491722157065439
0.5193227479699218,0.04808445208297168,0.057349512637080664,0.0038349208460341485
0.4881093916220768,0.02239237874934808,0.05243705159188498,0.003496410044579884
0.45724261537631683,-0.002969373051569862,0.04749594262859713,0.003160267139403712
0.38288966021869664,0.013593233566111784,0.0671415817569597,0.002885469267756899
0.41035999382490546,-0.04605863195150114,0.02477680833208564,0.0018197527925242118
0.38645153867569365,-0.012402308415883304,0.01048870676468727,0.0015487414696298512
0.3627064999854781,0.021030332221069845,-0.003739040850245946,0.001281052309179032
0.20767891289569745,-0.12138572104880198,0.04489771855718433,0.001900732273060118
0.27666191450142874,-0.028164033111822313,-0.013334790635391919,0.0009017176342856412
0.3756419759883397,-0.06270375840658804,0.01302814400008053,0.0023166619413896123
0.5594484908219792,0.024518861274603114,-0.0071111407691970465,0.002804377839072611
0.6674885920572277,-0.03965044436593819,-0.0011047568419630487,0.003609629884078084
0.6647940981528165,-0.050882262665557475,0.01997159124555081,0.003387051680771083
0.5708773343250563,-0.11245182843368677,0.0877013668337971,0.004024431403814064
0.5231811442360764,0.0036794930702522552,0.04000008268407979,0.0032916303110232495
0.5606146599316318,0.01618020433486737,0.010597502133730547,0.0033595626138445958
0.5604595809858067,-0.07409798031818737,0.0210053231204482,0.0030956804742281606
0.5728605792168836,-0.05165356532500908,0.012219651379655867,0.003006396007831994
0.3835014533755475,-0.13283519419427434,0.03478703332408758,0.0017349946024726747
0.3717902742493591,-0.1144440232216412,0.0350117022944246,0.0019150476082360488
0.36009390705275984,-0.09598779051971294,0.03520612630181977,0.002098406582573948
0.5240720877526394,-0.04823576483535355,0.0012161304212599754,0.0029704076161645642
0.6087430940779766,-0.0515130915963549,-0.045312828698678885,0.001740156194153756
0.5754452640010636,-0.15457170706528237,0.003022577553500675,0.0031649087077152737
0.4859721828036919,-0.18785963210335607,0.014404771916485948,0.002893756604476009
0.5280508815565006,0.10384193112143547,-0.07555323449281463,0.005362072355063934
0.7137764884110179,-0.015571535896934989,-0.08422276194713033,0.004133543187840107
0.6164378711468542,-0.12707438896907602,-0.10482148255144809,0.0020867735029060155
0.6314962045901099,-0.23490431578987542,-0.09024826029822516,0.001749653841226063
0.637895088767369,-0.2657961793349991,-0.06815617316201644,0.0019595403980150823
