Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.07466622584171934,-0.03442642754630461,0.030613883302868843,0.000994901554018926
-0.06026421575872226,0.07654429253893921,-0.02313706951217337,9.620873861522517e-05
-0.10288608270172164,0.04200757463367605,-0.017994778772774087,-0.0010249970318881446
-0.1352026543721968,-0.03134254651548955,0.05109906198348019,-0.00022555243371982615
0.15724990436589573,0.07262638717309221,-0.04193396735142764,0.0005467906929485353
0.02642541832235596,0.10884383879698349,-0.07068207411237092,-0.0022022079026389123
-0.2695108832269686,-0.0949826927001973,0.022838407646711714,-0.0007913619013615844
-0.12394333719384118,-0.05566965665572284,0.012779931226036226,-9.175004486990031e-05
-0.16441655225989849,-0.08928602024433717,0.05256529124181458,0.0013833579984117072
-0.18027736340543488,-0.10051276485738142,0.04065985618086744,0.0008631349689803618
-0.19636233357277796,-0.11215055938260879,0.029159203236933384,0.000358658017039485
-0.24303204159254985,-0.02259496119891183,-0.0015498434884437693,-0.000650704735763181
-0.3952511116004373,-0.16215332409176425,0.01660456475450145,-0.0028203432927474317
-0.41700266721908735,-0.028805720603573434,-0.026405613838721594,-0.004565887190089113
-0.555838568533591,-0.033520409674896764,-0.005788883587072804,-0.004006686710688717
-0.5714936533904286,-0.10969212643359963,0.0017062175761879505,-0.003973410772332625
-0.6649636449666496,-0.19740637322268245,0.05143232069774608,-0.0039128655831820805
-1.4644598998431193,-0.045253102870967336,0.1806474829856167,-0.0016818753574885763
-1.6087420014555398,-0.018060296930280887,0.22167960310574805,-0.0010752561442541825
-1.6399450139054879,-0.026955597620289387,0.22201503135427111,-0.003078429556748123
-1.3412515059387156,0.07002384767133588,0.16457506954141118,-0.0029790325137571474
-1.2397985710332586,0.09209717940682899,0.15285259636576698,-0.0026889622799801368
-1.1363022684986752,0.11421786350928677,0.14076486860837745,-0.0023982394564017904
-1.224310972697298,0.22605066789408831,0.15853149644328485,-0.0014912519966417317
-1.0752323365889465,0.1485802115228999,0.15752250948374116,-0.0005088287869503484
-0.9515002274752332,0.18930269544446723,0.11506084940551371,-0.0026652252270427026
-0.6628732777522929,0.11426656905759776,0.09366566212902355,-0.00226809954531541
-0.6665020641773364,0.13325093467341667,0.10479890787453242,-0.0009935173321328871
-0.7393885758733196,-0.09818020164338617,0.1927567917469406,-0.0001303563539543039
-0.7318274506057202,0.08700648496828062,0.0978921565319641,-0.0018421130906087816
-0.8071483968930739,-0.11786795144305533,0.166950500808386,-0.001741475092821875
-0.8520795602622927,0.028567963029579244,0.11902664764501796,-0.002825358669331161
-1.0052711636027,-0.08199314126023424,0.17269574215248948,-0.00255661402165705
-0.9960123044692994,0.014236730545867693,0.11644692006306034,-0.002299813714452495
-1.086308009878773,0.026639498548671876,0.12342898665142571,-0.0018748790697411999
-1.0615869333802683,-0.019008460484437197,0.12193410261090609,-0.0026343997209447145
-1.08215840688649,-0.0998258238607818,0.17085782485614906,-0.0018456381069841255
-1.1016617547506824,-0.06590827262239746,0.16765205942720673,-0.0017901877620435914
-1.1153937741135007,-0.06136402672415935,0.16595737744425068,-0.0014465400238546633
-1.1291849519743988,-0.05677545601416422,0.16427558021499178,-0.001094309221590169
-1.0799627534384062,-0.012003003176072424,0.12677189222227406,-0.0033013633085327027
-1.1250545410661252,0.02578926959534648,0.11397260685794271,-0.0025462449903864547
-1.0689504123932794,-0.07986545093265891,0.1409340333014719,-0.0021022765543437334
-1.1360324341498262,-0.19663300858985072,0.1736547331498064,-0.0018373637117506034
-1.2125227073511529,-0.14500344392624828,0.19749660674926872,-0.0010214421586363213
-1.2676825324927334,-0.006377598803519717,0.16191966746298841,-0.001496839877940482
-1.2952481063672054,-0.019742516716448378,0.17354046283675292,-0.0015347095265390513
-1.163945522011104,0.15322414531272793,0.09183174346387066,-0.0033392310853440094
-1.319605204823924,-0.0662120782247282,0.20301501001441893,-0.00231719221743479
-1.4743739636303526,0.06722586765291445,0.18830240476943375,-0.002167995095409769
-1.6268013082854247,-0.0051656861409777885,0.23779804783237285,-0.001262502929557462
-1.5025572355036465,0.26746929508819,0.10706419870963739,-0.0037036789901901774
-1.5822973093665398,0.2871315112284209,0.13143070438222562,-0.003306263674424532
-1.4481382092120896,0.07960773282372925,0.18350199552779117,-0.002126340962115346
-1.3884600532712588,0.2111913241624017,0.11987912213162495,-0.0035240653245178864
-1.288829117472905,0.0468957358320186,0.17768988257727114,-0.002182555026605239
-1.1820346147015475,0.10896747169979847,0.16106453625650272,-0.0010449641307979781
-1.0419513882367009,0.043845343943433486,0.1741900886249241,-0.000741856370297608
-0.9235290305680405,0.04320313426093318,0.15995507514929663,-0.0011368869508880729
-0.9506295973703272,0.030827993374768454,0.18050785823937618,3.288153956222477e-05
-0.8696948664109132,0.10871937042190567,0.12605407132948743,-0.0006398712368332337
-0.9460259021925869,0.10357419099755708,0.14252311425330622,-0.0009302460796907712
-0.9676013643690268,0.07751293326821032,0.14005735277683962,-0.0008745075073319671
-0.9892098251028973,0.05157820640919434,0.13771603082881986,-0.0008125106224179557
-0.9536036526549933,0.10212701946863548,0.11665596096535344,-0.0016563497513018815
-1.292039395291771,-0.15860373332963335,0.23610807874757642,-0.0007672000051914755
-1.3887717475433328,0.0021639294786219617,0.1922354622267237,-0.0014943201678410609
-1.3316070965096771,0.05816966021865712,0.1522022017739302,-0.0023228055524385817
-1.4533938985864117,-0.033825829326343954,0.2122823371179465,-0.001680464344197797
-1.4501725919077093,0.021643461528945997,0.18561548240064812,-0.0013256115838017446
-1.3602780169450517,-0.03740763501251888,0.16677007567600774,-0.001827056612194539
-1.3149539634624923,0.0291752139106294,0.15794284847073745,-0.0021202501378780043
-1.272248514044322,0.0028980519588524835,0.15114853730536051,-0.002792403079649045
-1.1617220693400157,-0.04981292679753513,0.16541590576754403,-0.0017282936934054744
