Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.07448103251648364,0.028239034267273755,-0.023677098242882742,4.336308190365524e-05
-0.08496208542922595,-0.033807395312357,0.05888429571151312,0.0008412836198129533
0.0025163987566944467,-0.019873549855412773,0.017943589148141776,-0.0009543481272243858
0.0932423269857378,0.08747295486507936,-0.03955907658236424,0.0006990077771784199
0.2195378109367791,-0.20156363157732043,0.05475508042369704,0.0005908116386359084
0.2091814099705257,-0.07599047860630243,0.012430284538258188,0.0016400615127581978
0.11208425187624212,0.00520829396254286,0.007225848510357434,0.0009575330765211158
0.06221090307653441,-0.004810083457074779,0.022943111604913365,0.0014361637709518075
0.051114725484405196,0.12805471488307907,-0.04676509955673421,2.4564469716042135e-05
0.08150963321754678,-0.05992261367223166,0.024402740321313066,-0.000360892203764728
0.08373980197481884,-0.01452909219357042,-0.024453688921014294,-0.001246973793187173
0.012217557554122868,0.027233492284355943,0.0017571877408114084,-0.00020896444062667877
-0.053158897576845915,-0.001290342757347525,0.012727137164606772,0.0006662672897945168
-0.14697126946502975,0.1246529103799472,-0.03543166545592001,-5.2505490445249354e-05
-0.19183781564604088,0.21409641522372322,-0.04656943204224775,-0.0001805938582687274
-0.2364324579260932,0.12329977655611546,0.017579486915906748,0.0002652581920758992
-0.0056931216604950916,0.02492374983130057,0.008978791322591764,0.0012778824060307133
0.07498426981855544,0.09607821032516495,-0.016841042476359216,0.0006121297313341525
0.03421245973005462,0.04526100946039847,-0.0016413672864818518,0.0015149266335673357
0.013728589900734433,-0.041870031823879494,0.0341905416434434,0.00099693083335106
0.03747309532746221,0.10925611160280374,-0.0630821222582722,-0.0019289148395869983
-0.027917392857441065,-0.02464604946774109,-0.041122173842434086,-0.001536296587864906
-0.22290863635977737,0.08658072270954681,-0.011466190740790382,-0.0011235168856146703
-0.28520867183965776,0.1515733660114428,-0.03340818917490966,-0.0030856898817692526
-0.19929297352481587,0.15440380769247938,-0.04770984964740033,-0.0009350236507518168
-0.006347003621606082,0.16853376709451018,-0.025538917107801446,0.0009472367142508929
0.22338462162556158,0.26428385531602633,-0.08641535609541003,0.0006431422581018247
0.12388744971268086,0.14183544427470754,-0.010656204222293896,0.0015928662124281346
0.0816391533148077,0.180629492715926,-0.023326602869104145,0.0012004310925863898
-0.05063333904987168,0.015445684879200356,0.059705916749343294,0.0023900305605547524
0.024606044485882824,0.15540532607488375,-0.03596543048561189,0.0006226580058151651
