Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.0027115453423180538,-0.049807162352471755,0.019313779271609398,-0.0001462527312785187
-0.1405758555159818,-0.031045954422136562,0.016648092153416005,-0.0013501037052529646
-0.26693527654080074,-0.2731797073099179,0.045356488058438664,-0.003662283250575645
-0.15748629999894181,-0.11570282844617405,0.06455926238060326,-0.0003780600042202251
-0.1270505875038882,-0.1477831137254919,0.06263128456596523,-2.304675722514547e-05
-0.1495711218903763,-0.1902474910018665,0.09037194008703739,0.0006160687106554089
-0.1895868858612904,-0.1687976570913346,0.08751132197001506,-0.0004947049809631433
-0.11876824113039636,-0.08005881066227982,0.0313120034947718,-0.0013140302711457923
-0.13163751856913486,-0.15887174600886964,0.021606868637124306,-0.0020812523007328497
-0.24267636510208435,-0.17153122467259588,0.06225915077462508,-0.00047982874067590783
-0.269826895405485,-0.16756788196316508,0.09353651255545048,-0.0013880449947399507
-0.2548118720117715,-0.03479264162319826,0.03452704413718457,-0.0010980888372465823
-0.18698906181820224,-0.046398859587532634,0.03318036315105191,7.763368483623909e-05
-0.20619989096062102,-0.08963046750941137,0.055785303406862566,0.0008188412572439828
-0.14812788490089096,-0.10422945099878181,0.0773846282585916,0.0005651464833224469
-0.09324504638845121,-0.015871041364037535,0.014976567550880953,-0.0010897359233487684
-0.03192939307779081,0.002701045332173956,-0.019875328093631992,-0.0004490412658423991
-0.1307968515875041,-0.1374035361506193,0.0721222008373899,0.00013528762797842978
-0.07580376330267503,-0.0377419304152462,-0.01783718313938919,-0.0007615744079795028
-0.0972194289796143,-0.07216768712629183,0.0021654842024532014,-0.000743328938580433
-0.1467195620758581,0.014874447014263471,-0.01445263256913937,-0.002037340204384788
-0.0735410281777094,-0.03898912563749647,-0.0214296908327232,-0.0017220596763956682
-0.12770887281497167,-0.028689175342669574,0.0322444020199112,6.540363234136822e-05
-0.09064213806442196,-0.0124186773419991,-0.019118848000320782,-0.0016057478310198125
-0.17450246501971725,-0.15980414783346206,0.07598745489795015,0.0007640430274190617
-0.08240217927399103,-0.1273195601335437,0.040619701695234676,0.0008059345616736652
-0.056847538136484084,-0.11857453889741669,0.03639454009940204,0.0006528326751409598
0.10419597705439938,-0.03387728692686882,-0.030754345088107763,-0.00044401310251979495
0.09308437138893529,0.022076754947773565,-0.03038017700238597,-0.0002527554099691503
0.140094908582224,-0.11001485142530587,0.011552384725810948,0.00021380064426151186
-0.04071600750460637,-0.12335291133036087,0.05848073245392345,0.0007633304099264558
0.1774831993911085,0.07011696152779429,-0.09103477177545848,-0.00019062909104376708
0.08419393664793969,-0.15543643679217214,0.04910439648433063,0.0007681817040447801
0.20443927227287667,-0.06170136933671487,0.0084030132069347,0.00013721811694893446
0.2397159683262105,-0.15767392501712954,0.013910959905634972,0.0011325898818507335
0.12025337334149654,-0.250910002085015,0.10208937308504898,0.0025300619837107727
0.2595531252809577,-0.1690075069626148,0.05026525630753742,0.0015803240014161117
0.1792102884755316,-0.11733546611811675,0.015968232122230575,0.0008183817699072957
0.12911831768330315,-0.20752574036294846,0.0953838087913565,0.0019063944011736738
0.2777677840488551,-0.19652450576766808,0.03281670542626353,0.0006310903008128881
0.40897386565849625,-0.17577986399537945,-0.0011794850529437705,0.001769655503446047
0.38513725006220784,-0.17851269825812022,0.00394107858461496,0.001576881119799656
0.2693294395536819,-0.22823695395938493,0.05214934047223138,0.0010369339963338642
0.312507757926184,-0.15410816361805882,0.010597237900003805,0.0003888218949400819
0.3612961586065417,-0.17116409048839024,-0.0030971641579070853,0.0020881208078499204
0.3454324692455477,-0.1554938400213704,-0.002307136246857286,0.000670058303572212
0.291094433882716,-0.2865388478853836,0.06656059628550977,0.001481545759075416
0.1951118540945308,-0.20364480032932097,0.06953091177390498,0.0022175099901060903
0.19998199239047817,-0.14293018610746655,0.025007716176956404,0.0008535899218748782
0.18266762298347483,-0.1941139231532453,0.04825170720173144,-0.00011531977171621319
0.12386262838565487,-0.23463048627665312,0.06186189621254154,0.0018936775062382313
0.2087244916636746,-0.2394475598628476,0.03896640039041535,0.00022577086799398582
0.32713850154787355,-0.14949696406374466,-0.00928795165899123,0.0012860496630763144
0.21493024886543502,-0.1442823676492358,0.02441862554274823,0.001114238390442834
0.2015570612330904,-0.2694773632708232,0.06067748616186655,0.0010957448955569412
0.19353605163220114,-0.11066815446979718,-0.019943694893451363,0.0008738280028989842
0.23798186520804393,-0.20513896877929108,0.00964166436217489,0.0013173881758072033
0.13000250643585526,-0.4464767741478742,0.13212213325510336,0.0007479413034798558
0.0037500394955336854,-0.19447336858424347,0.040749236729246095,7.794228590908596e-05
0.04686017686507403,-0.1933585790267747,0.01198515391852633,-0.00040958956226634137
0.13386644179676038,-0.1807240920487249,0.003136068729273305,0.0007315091590781219
0.180602060313873,-0.28525281461799684,0.050482149997484696,0.0010595161005821944
0.13480047748374996,-0.25671166724025857,0.037486442402506585,2.2858705218415623e-05
0.017779868760832575,-0.10827827398524882,0.02080879226278945,0.0013947818961387688
0.12480464557970897,-0.290961779506858,0.04209516585776101,0.0005221881151813544
0.004143712620555007,-0.28700710619967834,0.07295501712131167,0.0008391076773077205
0.03682489299536899,-0.23026863456199578,0.045270865120271564,0.0001821677611717342
0.04308321917176934,-0.24636464963899718,0.058358804989774415,0.0007380633934599804
0.1344899722760996,-0.13176374726206225,-0.0175362537980513,-0.00023825546532399045
0.10390338141438528,-0.1367870406608346,0.02607565419119662,0.0018492908173870755
0.22760507399941377,-0.25633162606574367,0.011790262229284969,-6.153432595351807e-05
0.1687474772161265,-0.21509192718709508,0.039144037630779005,0.001333776926656698
