Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.015481717892163621,-0.023558687404709146,0.006316281930259556,0.00017485418081573324
-0.1146123631888303,-0.11066008945789699,0.06791989870971239,0.0005547312107076232
-0.09760477962400248,-0.03101410232107135,0.029201279615848407,0.00037018726541267725
-0.01784574744220603,-0.05911130807882497,-0.007088792651244092,-0.0019948996112750497
-0.04815876927292476,0.14262660288914158,-0.05779457471541412,0.0002393228940664366
-0.14663020114827596,-0.022757690143472935,0.03579082506708829,0.001708244352125891
-0.017317455814300785,-0.0026673088986609063,-0.00396608401687582,0.0005862330636772425
-0.18972924443919925,-0.026702988531579566,0.051826838710472785,0.0012412556673135232
-0.19794916193728396,0.019496060317298378,0.048867514662321525,0.001994741437200195
-0.10691471964847826,0.0012261978270150908,0.0046744114623084925,-0.0009356079328363039
-0.19392848444864394,0.05164919042081493,0.0365189856715842,0.00034702698843762337
0.04584316780764948,0.05427976258523488,-0.026905701599466984,-0.0018859646690947294
0.18718776526781178,-0.04544489659156416,-0.017536314813553614,-0.00033203973495674093
-0.00614438438315659,-0.08536061198944876,0.03724596911689286,0.0024914224348547304
0.07710504731645443,-0.10815576594338613,0.016745398876900748,0.0015690045908196876
0.08856459732930151,0.1010195936855789,-0.056806513684431494,0.0006936717975831144
0.12032027011857668,-0.03700315258710187,-0.02816692806863744,-0.0006900962522430673
0.03780579344134233,-0.05024607902974206,0.027913134022666684,-0.0005070426037369232
0.020039957955256853,-0.21318243788584754,0.07040568585220744,0.0008870120490121971
0.12518952009408105,0.10576088660779627,-0.09207780166899242,-0.0006028860921267035
-0.006707634521328859,-0.1453857847263243,0.044497721025848855,-0.0005498731702674384
0.022965951460409518,-0.1950989773065089,0.05387829761789456,-0.00044819926882115987
0.06647400863452088,0.04939185730854947,-0.03899648211904065,-0.00045863214100428035
0.0026705406539645933,-0.1303316608529803,0.03537000600543532,-0.0004658442375801035
-0.10327352344140094,-0.0888522625825057,0.05117471933860731,0.00096547148456953
-0.08892690646740926,-0.20424679936278736,0.08510926831102517,0.0011677505906740643
-0.011676512772973779,-0.2079973195192484,0.054426768181805536,2.4689028829199018e-05
-0.013168456501703852,0.06573993891891224,-0.032874446448234965,0.0009373423331301464
-0.06266194904265955,0.0060467127911952995,0.01255046066193116,0.00010604894729049173
-0.03240815448860074,-0.035361993031744386,-0.00787324631610756,0.00016022704227110175
-0.09386993893869099,0.0430942829947756,-0.004137276251158212,-0.0005187730005382832
-0.08295322626663311,0.018786641167409412,0.001516519673590193,0.0010526293266028411
-0.02169118123709071,-0.10009734968739561,0.024088994255557574,-0.00027465077944111395
-0.007242503502129831,-0.11505454754125638,0.017971253708557768,-0.0006292569842341569
-0.11804309339500459,-0.005175271974935978,0.02573347066992124,0.0004134679212450876
-0.12304827906305942,0.09012772385060046,-0.01717204569274026,-0.0010662212206004299
-0.1820596479785874,-0.020980283338603942,0.05259003876161112,0.0017722068249046226
-0.07383776553059891,-0.03282805670816099,0.031181844117973204,-0.0005213819555746132
0.060531473597313895,0.10469864516340022,-0.08083356896050314,-0.0006289815830545653
-0.09312560688921985,0.010868984409869645,0.053941657821718905,0.003214381636700948
-0.021374532426415318,-0.055366363750339154,0.04754869248236796,0.00014155790809301729
0.025865491340798574,-0.08375625351783404,-0.004792704956601273,-0.001199000179472619
