Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.046186714599279685,-0.023655227427846006,-0.0034691057733937805,-9.023224007189715e-06
0.190725111827609,-0.013066531916710006,-0.04821990957736415,-0.0003513215053765102
0.15329265357639973,0.012510352330047662,-0.053512624726572325,-0.0003662716347142809
0.03026977812278546,-0.0959118071839226,0.004708391918898788,0.0010434762181849837
-0.04862733410411924,0.09140581434780344,-0.07634291597591897,0.00011118520494263076
-0.04149471833028358,-0.06837378877391706,-0.02203398856622547,0.00027115263116302515
0.043871793545280674,-0.07963350615788709,-0.0033482468712128215,0.0010053561278064661
0.14657277307815406,-0.01165527618326088,-0.045055953232745555,0.0008073118273550992
0.06774928210984459,-0.07977148442006478,0.01738616396253849,0.001407703638187421
0.14203950978675292,0.005373034646056788,-0.04412974824819659,0.0006673266764389606
0.12605497304285704,-0.045328403202452905,-0.0056143343967679,0.0023931619975431626
0.29115359742239494,-0.09213882489463641,-0.02810809022008329,0.0017645890121476193
0.30791119559093255,-0.1313376908147308,-0.00504304506109765,0.0016209174147546232
0.2727436083952205,-0.10664531198171556,0.01901242207925199,0.0018723255535692098
0.16620388227703783,0.009088394096328374,0.003243307656277693,0.002195450243862889
0.09558299178607234,-0.03685788458499065,0.03322797616737516,0.002172323239326682
0.15897282908363333,0.03669894702500647,-0.015073314265224803,0.0015251637546218903
0.0847819577826233,-0.0628472273915525,-0.0002472866561778547,0.0009332340469548031
0.0007475541764754322,0.045608057754211055,-0.047561003112489925,0.00011318989641994227
-0.07570862560738728,-0.04932796391540009,-0.01898830099226531,-0.00011931020535986507
-0.16092435163530222,-0.0246858010760493,-0.010961182560914669,0.00023024891110612453
-0.06666272918562838,-0.05155383257495768,-0.013143360847457979,0.00041973604591475966
0.0033951308692110388,-0.019954942542406692,-0.03507327967688602,0.00028094061552437597
-0.024989954164455867,-0.024098626359762784,-0.011654924286431737,0.00034831795383092137
0.037262263935566454,-0.032363382290668256,-0.03708724088886133,0.0003784920025333738
0.09254414632692483,-0.01998094451415715,-0.04045722313638256,0.0010615682936927144
0.03935027042023371,-0.08123713658664689,0.04042864050162198,0.0015606194895227553
0.11324445924187182,0.07444451189567644,-0.0011385725870537836,0.002399507137742678
0.13039812327373546,0.033145295253688145,-0.0034797231448684056,0.0013956551438501612
0.13629115590662105,0.09548949686143043,-0.03237740231517112,0.0008411635157522938
