Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.07114944693538418,-0.0888748147897579,-0.002219487247259126,-0.0005704131598495111
-0.3077973678683656,-0.13123734038586432,0.00562349071629594,-0.0027340485642394926
-0.4978031926507649,-0.28400972546948766,0.1379979158430184,-0.007122499509186391
-0.6179661843309211,-0.2431331345005652,0.21198850865477561,-0.008848841960433828
-0.5788747233019566,-0.15377975589147413,0.21317614398034457,-0.00830250116957362
-0.5039115781828312,-0.0920179486351283,0.1730349455861994,-0.007436922834352307
-0.49007027484116367,-0.14332989788706715,0.16264387146364534,-0.007577464303172777
-0.4765673709194595,-0.1938304511531984,0.15230991725572238,-0.00771684699963729
-0.4708254539964487,-0.17544656959684868,0.10317797237778883,-0.008608143659134353
-0.552240010271033,-0.1898315588262012,0.10469437245239722,-0.008451588011085746
-0.6557771079245743,-0.33161988334206116,0.1162594365805319,-0.008912033683330255
-0.6102634803788026,-0.46310829022590616,0.10573807656330562,-0.01214752768690306
-0.7545998808234257,-0.5308302739253341,0.13580962316636744,-0.011827275109535403
-0.8137941745927902,-0.47141678196038617,0.12694887791164486,-0.014081367569316085
-0.8735463638677845,-0.6168332019840091,0.10980652310404573,-0.014863416670845692
-0.9160496039467685,-0.6600853676739936,0.1434404301138271,-0.01417597611825189
-0.9586943313558058,-0.703600219112656,0.17725891285283085,-0.013483622832076957
-0.850296645605048,-0.7000397638159215,0.15652966681565192,-0.013238477044156063
-0.7575872236561548,-0.5269588219355659,0.08200535567775524,-0.013727733532173733
-0.9307984018121334,-0.8110294240286786,0.13918142938213954,-0.016137155363322244
-0.9399534433301004,-0.79865039510593,0.131728410448409,-0.01719388872528265
-0.9495068152025685,-0.7866859998406224,0.12459092751595584,-0.018232984535508753
-0.8874027498627457,-0.7575426892626416,0.06036532898756394,-0.015812375937691053
-0.8799579397807346,-0.6839504551669889,0.06441540963831922,-0.013776109237027562
-1.000503373383768,-0.783781891513631,0.15667866819880752,-0.014637471663193133
-1.0991949870852793,-0.7122383488945165,0.1747354271074498,-0.014979661876842318
-1.0581084352740329,-0.8240547243344218,0.13267923538466347,-0.01579235194794471
-0.9986092281916117,-0.6494460057334289,0.04796496117059454,-0.01604649290050105
-1.0119829864084176,-0.6538115556485234,0.08360441623212118,-0.015342903020046239
-0.9926011721757804,-0.6146877991297541,0.04477551584616481,-0.01569190368660613
-1.1367505925543757,-0.7500394424892104,0.10978830341005313,-0.015460718838566558
-1.131225883718827,-0.8034378200072677,0.14120686038665517,-0.015810111998725555
-1.1379328619333626,-0.6844443643151091,0.10777810828716894,-0.015952626263576564
-1.1093763652323811,-0.6859383361055896,0.09337964343709391,-0.016087329743728677
-1.1783729964501524,-0.7447903629278019,0.13901095176678122,-0.014923913500168893
-1.1363958632423454,-0.5866958421778743,0.07143468393497383,-0.016200940090418475
-1.1568524206154809,-0.6544087868145685,0.084875346891402,-0.016066017356977144
-1.073010930814906,-0.6551813181545539,0.06013573741080982,-0.016391830035529083
-1.089053174007516,-0.6470020534880668,0.07422683930403384,-0.016435603186414405
-1.1053978838748257,-0.6388438109434751,0.08850021617856407,-0.01647451750920175
-1.2285533583383774,-0.6756181256458672,0.14007355395499493,-0.018430010469761816
-1.2189547112916723,-0.7587530460462414,0.14813608235782497,-0.017746238047330155
-1.2819257166310938,-0.7716104167492542,0.15227022297167503,-0.018957774831115763
-1.211529239162789,-0.8328695069943121,0.14145179047561543,-0.01957269833582478
-1.213360851301242,-0.9294862695431934,0.1369539424536554,-0.02036887009374929
-1.1804804873007566,-0.9590080199197114,0.15746448009359645,-0.020443457303625307
-1.3046745140864229,-0.9304866260263421,0.17520005109421066,-0.02094874810204547
-1.2047983477683872,-1.0204935211832942,0.20010927519577362,-0.020106163149359743
