Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.029979791739802208,0.03251528175804767,-0.018483851917758993,3.471386938114854e-05
0.1531954852671653,0.01882252443797923,-0.012486081378862434,0.0010036864708196339
0.15188837694170051,0.07931592726039957,-0.03872355065915906,0.0005247921037202048
0.2737522529226938,0.06876855734116119,-0.05149334858534615,0.0014746765394081976
0.3108835970332541,0.03699408857835171,-0.028344909076979796,0.0015152517468951768
0.2508075194927045,0.02982592343703341,-0.008564567392143467,0.0019960252995084695
0.38237981927684644,0.07856152351691593,-0.060124305602913194,0.0017514326792263564
0.32742591353278383,0.03653986660819927,-0.03128451935350578,0.0011890051487393467
0.37625316684808957,0.06222081256281077,-0.04418692126336686,0.0011880937799077194
0.4009922018583248,0.02675466147922458,-0.027739132679884638,0.000995234605860478
0.33445446577495797,0.0704254678654242,-0.03432265688472939,0.00154384368902815
0.5017593083465617,0.07727041663392097,-0.03984975323888412,0.002517993501664397
0.40583237110824105,0.06292595286095876,-0.015738874486816892,0.0023703407771986746
0.37790635535712486,0.101597424186737,-0.030280036444897733,0.0016069807001630626
0.36743854891969907,0.12988306683323195,-0.02843700734329605,0.0020476473992422075
0.3969644954783891,0.11843064127108205,-0.058566520117626385,0.0009114772185888931
0.4318981284714263,0.0252000539473586,-0.008858691893697241,0.002016155901200116
0.3153283541472877,0.12107084858916953,-0.03112185771487034,0.0011728505255145364
0.31887761594859965,0.03738839225565244,-0.0027715351193674967,0.0019193960571170805
0.1535789941643019,0.04702642764531689,0.002030479835013066,0.001282688871487366
0.06346577705663482,0.049822037951228595,0.01048806372884955,0.0007427154160817979
0.1601917493540393,0.020493152050296077,-0.011783014370781277,0.00012568079659941109
0.16336305816817043,0.013524230619572235,0.003066041398844084,0.0011440616468257115
0.2739691165988296,0.025263380920042343,-0.007115119474393692,0.0009776640367667874
-0.09894393304483845,-0.029589983289102024,0.051520115432611646,0.0004856353657863804
0.002367009688370076,0.05886332190983147,-0.010410129553334016,-0.000544404187041402
-0.1876789183327052,0.039723015176939144,-0.01274545198505183,-0.0014140203476886279
-0.19587518543883536,0.01118076450295654,-0.01300880549935702,-0.0021432945707270954
-0.20235283481042793,-0.04993670260106912,0.019081604309204137,-0.0019226238576577292
0.09376011486571702,-0.0508293245639022,0.0009881609891778855,-0.00022157389815619745
0.4213801581336126,-0.056637404412218796,0.011401626909518507,0.002548239714266094
0.6293571262795254,-0.0022001145977393155,-0.02105659665624416,0.0025607997739873945
0.14291748330710427,0.04100319517516556,-0.0076477306088645804,0.0001807373355628626
-0.16654653434391942,0.006605408192507373,0.019554466950602915,-0.0006681131501579704
-0.288802414428884,-0.02635452857767198,0.020305558275169472,-0.0021649659031907262
-0.4684461124522936,0.025607349798690053,0.011725870700636907,-0.002570317721451886
-0.25490180185401673,0.06067220831591724,0.011468333880181222,-0.0012092293495704945
-0.245115227811933,0.02270529683411259,-0.008373700562879977,-0.0016280212706231314
-0.09829923935217472,0.012468796007180854,-0.017184798790769663,-0.0009476899089375223
