Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.043133371441124446,0.03563356936851725,-0.019690222264555933,-0.0004492187541747044
-0.20358075443646076,0.015148185705013171,0.011631064164097694,-0.0012562534047304854
-0.36242409123106806,0.08034592682285123,0.031366900930732126,-0.0009313119028574342
-0.2038025631013549,0.12149096942693836,-0.019790905712870663,-0.0001922758159034192
-0.07375953885848374,0.0231342158324002,-0.002575074168687092,0.0004762701949556897
-0.11245363251964735,0.0674783756656881,-0.026678115800684188,-0.00041874766043602143
-0.15343372634831354,0.07738340317407388,-0.03473825231686965,-0.0010331465734714175
-0.19410647915291396,0.08711865569087063,-0.04271107005233219,-0.0016344816079381338
-0.31989247428545925,0.02800205834528964,0.02763251335054144,-0.0009398958972474097
-0.19457452238012202,-0.03072202816586445,0.030611446084757285,-0.0004917872308814102
-0.08841229276196416,0.05952748657055484,-0.031550882138726616,-0.0004708997780723851
-0.1136861208451773,-0.0755618242193667,0.02052631668854922,-0.0010777191540258153
-0.1260162309785576,-0.12845616978652158,0.016312053652631376,-0.0022891235458828334
-0.1990308972770529,0.011147676763460049,-0.029551276674536272,-0.0017245741875983693
-0.1901717389287924,-0.0316034460899132,-0.003952845093287575,-0.0009052397148745385
-0.10897021986762734,-0.09081225409616046,0.017073648152523817,-0.0011796993061407432
-0.11227058340815083,-0.04061084258489263,0.012864153614718153,0.00031232628891340766
-0.04484836079374313,-0.05810958343811522,-7.158373397129137e-05,-0.0011106768089735534
-0.10566005106860374,-0.028309758127496865,-0.028483412958313834,-0.0016659280935350286
-0.20398998187957182,-0.04909811814586057,0.02362106227630242,-0.001937311397054383
-0.08108796004960199,0.016131270178826703,-0.03887807378773807,-0.002275946785045805
-0.2149756040953257,-0.02776993167704571,0.025101711038399768,-7.249522396582175e-05
-0.18128070488895964,-0.05191550496596925,0.005039035258533857,-0.001079241824985815
-0.26816334665776637,-0.008986131636395594,0.0008034007426399524,-0.000739161355876971
-0.16651092665435446,0.008108819072320373,-0.036140863498671766,-0.0020471789222080237
-0.03743063861006998,-0.05643360786098029,0.0007027668229027302,-0.0008964896883809022
-0.014990870165933768,-0.0610655380399336,0.0054200894016374805,-0.0005308269022267264
0.007860507876608799,-0.06508639458129545,0.009820462574707785,-0.00016239694021884742
-0.010790854517562412,-0.18486173058592772,0.05504758468467566,0.00014858230879379703
-0.018961562635755328,-0.025795187427255607,-0.019232691914887155,-0.00019202872417304457
0.05547590861501645,-0.1381804495201474,0.0024639212671609583,-0.0011419155318643237
0.05630256713552955,-0.21707725793404214,0.05396972693291549,-4.001720758109933e-05
0.11804073336339849,-0.0014931452195520156,-0.031127909818393064,9.416659629888564e-05
0.08483472949180888,-0.1435739840408116,0.01793598832121266,-4.360096910611022e-05
0.04952360956086402,-0.06081638947183349,-0.00772752369064333,0.00040098073348948475
0.06174855219679393,-0.04099731279535003,-0.003543736116454618,0.0006551487951932881
0.17554205254149893,-0.19104502654372546,0.010893489572449453,-0.0005362071185201973
0.28744014968596976,-0.08916928671725226,-0.017434604771392498,-1.1328611549959447e-05
0.2423122142977017,-0.07897154524174513,-0.01741376594640035,7.85311959423e-05
0.19715150656019115,-0.0691638383359145,-0.017151856231694556,0.00017812233439962286
0.11992895391064062,-0.0668383940819234,-0.024060670117214286,-0.0002539979681408079
0.1350779748087032,-0.11551789608743324,-0.0029384841435374405,9.344890220514668e-05
0.15629106083145486,-0.13320936545651552,-0.00249589746222218,-0.0004560381937655222
0.05295048192573755,-0.052434701209977536,0.01992027355646019,0.0013068309411969018
0.12440587808857065,-0.16465271576528703,0.03728049531326686,0.0015148369963723183
0.1486995493441436,-0.10259810649158252,0.03421651259537616,0.0015614418463480483
0.3263962042118748,-0.12469890385798259,0.012167710323804858,0.0013743717344906964
