Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.026896826954360794,-0.028765708805643643,0.009155154733175868,0.00016082188749482303
0.11530544689252484,0.013376408519930173,-0.04242428225071135,-0.0005389999733256335
0.06882276236449365,0.10317446369818804,-0.056000785833801615,-0.0002713572405109697
0.12131699081325766,0.019818957305285174,-0.06091562379271735,-0.0029947728989884034
0.07442785332300011,0.012390542944740112,-0.04542239255285262,-0.0031563438309883942
0.02832843181729045,0.05387918882605482,-0.042237082731904144,-0.0018917741792062101
0.07549472559277004,-0.09377344908365992,-0.011708395879674188,-0.0019475365872643363
0.17812982063863617,-0.05759018884112475,-0.008979487798577839,-0.0015827283148397756
0.17420659980412168,-0.0436465033077164,0.002419741743637087,0.00033836487177525633
0.20697946847065352,0.06289055890921443,-0.07448326955594485,-0.0006062816802958508
0.18984626750768197,0.024346833317874402,-0.04877308164966252,-0.0004955554281594212
0.06369622967715712,-0.08309636753393232,-0.007411159073911147,5.5380982504588e-05
0.13859507681598957,0.06225337703970152,-0.0869739400540269,-0.0012094766783790959
0.1307266715944002,-0.12289528615378192,-0.0021252193155803798,-0.0010669621798494937
0.31577088109649193,-0.008677465120726657,-0.10623331979782429,-0.007638144713654933
0.10295330967967412,-0.031640097249748915,-0.014905903653763156,6.760695164634447e-05
0.06274885114873409,0.04563081209490568,-0.04161772286202509,0.00015008917579266114
0.09502037901704428,-0.011695066008666105,-0.019621749328365534,0.00016099780304201688
0.16612793764065203,-0.007792810185967531,-0.05329026017257742,-0.0003690521831805662
0.21614847652058283,0.0012463233071830946,-0.09231910368554846,-0.0009939605482329546
0.10856430223389822,0.011022614945459162,-0.0612689246209379,-0.0008119952036261693
0.236935831874023,-4.32085368187829e-05,-0.0568624935878034,-0.0005015122645350657
0.17436765457784975,-0.15392211554942833,0.03567487156550436,0.0014054517688077313
0.13341185421254537,-0.019345392653574905,0.0012939020542861736,0.0008920897317935468
0.352864529347333,-0.07245969143199882,-0.023140018292875333,0.0009109564352085605
0.4696556168476152,-0.06878688528140162,-0.061127247627656006,0.00039492989353092766
0.40686579968294917,-0.12732918910937258,-0.019991574021767867,0.00046232326053322184
0.44593534868825496,-0.12172726462044678,-0.03725552798655506,8.745619965838131e-05
0.2193478185004902,-0.0909499101231986,0.020642538416000077,0.0008549340169530346
0.25433913526722296,-0.09732118381339028,-0.015174118209694106,-0.00010835446242822738
0.3259701264411316,-0.10566281492822457,-0.0059068680260647415,0.0006451645706609157
0.24039425917226373,-0.1658690774410158,0.024912263324634937,0.0008113458952313518
0.2738463306306945,-0.08996622894068713,-0.006458558558958711,0.0009963373790699724
0.2776473147187899,-0.0990583282312576,0.0029428435415599446,0.001254602336970265
0.2981083093337933,0.01763184054502963,-0.06186971312493466,0.000518970419840956
0.27864575078537296,-0.11313916889691371,0.019889094607777543,0.001301542261641263
0.36931861555487916,-0.04661086406115734,-0.02870581430596739,0.0006464419999431814
0.28587326438320365,-0.06454240039964568,-0.007734109131032652,0.0016986789025710974
