Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.0036497292733143434,-0.020917693523186905,0.009754294861815027,0.00011831693320952352
0.06062474628498285,-0.07624037948486423,0.019897087826653177,0.00044153271936990003
0.11201664478319942,0.05354501572022925,-0.002427917098378715,0.0013642084032204134
0.17283611896065357,0.01518593629527231,0.0004014990312821923,0.0013465125167251854
0.1441698066560703,0.0037785033951445333,-0.012051418022464061,0.0005758398784773395
0.10597681489697655,0.0173308837550049,-0.011300180129215938,0.0006041398694528845
0.1001265379776785,0.036760062249429785,-0.016710250145704465,-8.992473367741297e-05
0.13817948552537843,-0.01969020426293114,0.0009938196382705427,0.000493606310255238
0.20735858437695526,-0.004136418804479977,-0.015927647113855265,0.0007623354018913657
0.105069720977076,-0.001719201204638718,-0.005556978398765464,0.00047065225659198985
0.08773833610488538,-0.01913903346019966,0.01928303021401571,0.0009492777146412031
0.10797987615964989,0.030547358452647236,-0.009005209633426403,0.0007381397883115953
0.2493005583213961,0.046914116054118146,-0.01637077981657491,0.0011720878510457122
0.27316720792310517,-0.020150004145471648,0.003828459882673047,0.0011936907809426676
0.15513217885410174,-0.06918375104502093,0.033681470946645586,0.0016948364938844866
0.1506101092925588,0.011920559436444548,-0.003354583379483203,-0.00026240307752068424
0.08479255471901447,0.023378424314487205,-0.0013986778527677601,5.462345810087701e-05
0.1057740856487088,-0.04517627701675084,0.01509220221019975,0.0005463188388124793
0.16240030277223766,0.025011420811572652,-0.012048692389298383,0.0008342616708581585
0.23484635080535496,0.0017840240292191284,-0.017633830391020826,0.0009636442361817811
0.12964040637604413,-0.029548446807154505,0.017227272419268712,0.0006534343254917415
0.21305285249622954,-0.028816653585277727,0.006182142770359504,0.001073550400946305
0.21172801378446932,-0.028621102817196372,0.00019413284900837268,0.0005315764513975072
0.22309293274868264,-0.013763515766107801,-0.002131712410608702,0.0005599265313508084
0.3120661268193573,-0.09670626932261638,0.017581932325370343,0.0011605962497861916
0.2885437132360831,-0.08749036807771411,0.002377566266839493,0.0008338002314607172
0.22401190322335063,-0.09750544739621449,0.01574918546264614,0.0009626506311538839
0.23661287978110415,-0.08976454991588255,0.005183203216738004,0.0008074134750722273
0.13211698508793365,-0.0684098063143887,-0.002696896396208872,0.0003712240191917648
0.20964050951995358,-0.04752112092289318,-0.0272399958402978,-0.00022646434696998736
0.16200902009717488,-0.08011939226613526,0.010387325530769058,0.0005008140113268997
0.16509895484493387,-0.11426770948642626,0.021798996734513163,0.0008110693243848519
0.24030200784716665,-0.07647752695027374,0.0019963173416365615,0.0005582404532446469
0.22890200441737982,-0.11058608738884554,0.016857722783410526,0.001078278914790159
0.15392508833201388,-0.10373339374885682,0.008812967148402545,0.00025576148984250116
0.13270197670204625,-0.053159817012021486,0.0026167811369761135,0.00027247918834939137
0.15179600730418263,-0.07333987750807373,0.0034395370961977896,0.00042047644424499987
0.2617180770052731,-0.08183269572448908,0.0006041616556308858,0.0005883739376787912
0.2578836292192913,-0.13693549159314605,0.028608686482661443,0.001483629933754354
0.3640110217124819,-0.09708681700300593,-0.012689027872098416,0.0005204800556695372
0.3542605924401055,-0.12419243451806443,0.011701507087245515,0.0014673312837834235
0.3368461956739222,-0.1581565890699023,-0.0035139269769979093,0.0005522424935726069
0.35913468308598306,-0.18294587563181747,0.01043230811278127,0.000580111693845736
0.29662592811046123,-0.2528469756567402,0.055565689085112245,0.0007100368044239186
0.34047976250288686,-0.1720755822997479,0.03098366401922555,0.0014640580821940305
0.47378605800145496,-0.1287395825756189,-0.012671822037737857,0.0008690520898146118
0.4698092444250958,-0.2050680510463352,0.031100218705779104,0.0017512270678432637
0.566605449450268,-0.19740039002615223,0.010532964964507213,0.001834832980508907
0.4295372863677607,-0.15260236919511166,0.01990599563915173,0.002325643472836928
0.39392527825323126,-0.14077233625145938,0.0063508515126730215,0.0016552125983048064
0.35994835654638857,-0.0980598379938231,0.0028473869840603253,0.0014877224993705947
0.3667009325687008,-0.11408645644829948,-0.0005571815252626084,0.0015094699944087227
0.41100984944415264,-0.13776678132226144,0.01256802199849304,0.0023643057230055943
0.3808617902688651,-0.1752342881312633,0.043791620500570116,0.0020988348446952902
0.3958350361660492,-0.20389379539557795,0.04456985177127054,0.0017280244529937615
0.36900136172817577,-0.0768161727293294,-0.005659937198524908,0.0011831904961300873
0.44759675573968416,-0.14113805816124705,0.00050585754417037,0.0015565795783796454
0.36739513066024376,-0.12805653589775634,0.03332998731009466,0.0018303444625859477
0.3894047167116352,-0.11865271360306771,0.012348229358103188,0.001549779681692935
0.3914372044093841,-0.20851599273302096,0.048890604506103434,0.0021423355179992134
0.3802204472528903,-0.1963137962415415,0.025610353310790188,0.0014958490094504843
0.2135877414871055,-0.11365005497252387,0.013260829037026762,0.0005938070325461067
0.1613716024012244,-0.12621416004568115,0.030064024485846497,0.0007262364944687115
0.10944367964639772,-0.13857794981870142,0.04670753581060386,0.0008583739181185362
0.23074410108454685,-0.1360140617628322,0.024425467584886583,0.0010363746406980602
0.3049093974896494,-0.13654261651298044,0.019676811022132482,0.0005484970547261701
0.31511313076742575,-0.13747102538008096,0.020530976943129914,0.0009458326117473676
0.3462567803015699,-0.14541948034444271,0.024192516240211973,0.0015139321362191713
0.2879897535320302,-0.14927113198852981,0.05048831776644548,0.0018802807158997572
0.37348281334672884,-0.16859037701590818,0.03985321304922107,0.0019250661833025856
0.40716637299644065,-0.19903508479677232,0.038917427464002584,0.00159411211298801
0.4065695401380797,-0.24924187621791155,0.0521261405625946,0.002094692202396889
0.3577722754133868,-0.1449449790452028,0.03353118675222841,0.0021908152180369392
0.34654920912803094,-0.084144967589939,-0.011720188333184518,0.0012590861230614846
0.32680050720470305,-0.1399427708271007,0.024238937328312175,0.0014663856649846743
0.33597054923152264,-0.1123514202431108,0.013440424313317307,0.0011731359928398972
0.349902258459078,-0.1385413650848985,0.029490141490332508,0.001349556985565886
0.40899181704570037,-0.07500885772803978,0.003416953271768789,0.0012380267621510304
0.29440720339212595,-0.16754943138279388,0.06654897892927085,0.0018808478805209055
0.23309490027366894,-0.10366612748099473,0.031982012798203195,0.002223678763440916
0.2922440591313737,-0.07682122090509994,0.0032846373893676614,0.0012023772387681456
0.23900514679830323,-0.15609183633661955,0.03764105330913368,0.0012605097295190814
