Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.09071966722804801,-0.009784117356341689,0.01142258098904635,-0.0001004938940079742
-3.6764620846767926e-05,-0.14961087068106046,0.04629214049583671,0.001736291178295289
-0.1333966852688641,0.09884132425496112,-0.04375128820858443,0.00019237034560233733
-0.20615579251175875,0.06765151076868957,-0.0018336314426475118,-0.0009058167640805834
-0.12151849059163244,-0.024150770538803535,-0.02165318278253741,-0.0008523747412340121
-0.04281364854558739,-0.011003602961070745,-0.039100627296284746,0.000481894428141097
-0.09815840700593272,-0.059440418239497604,-0.032398855922145545,-0.0004522044577794116
-0.10357783273634559,0.038908325479421135,-0.02268034565361133,0.0006549661336752129
0.04781893612491116,0.07596085955519628,-0.06853660603712824,0.0011657337913010776
0.1164828110032876,-0.06958034196697742,-0.030784293161494433,-0.0001688075254433136
0.1441438643476812,-0.16296528040720945,-0.021613626546236078,-0.00010898763909466614
0.016906632548390102,-0.23229719996646575,0.03761024854313015,0.000768540943599058
0.013652796372167054,-0.27479004394007794,0.07099034013701985,0.0018450750999888922
0.00046341299637973476,-0.17999996923404343,0.01329140897799029,0.0018996481579626671
0.029714177617491705,-0.12903486155496507,-0.011961072863763479,0.0006131020113423311
0.045603172610294444,-0.2650946543962744,0.01614667373781662,0.0008022653107281113
0.2272632022957385,-0.033594174941095144,-0.10969682697053505,-0.005826468441833143
0.06977283381639429,-0.002232427209601019,-0.03471384224073372,0.00046887937093234057
0.12613005618402562,-0.1588117981705511,-0.008304997692969619,0.0004738050207472401
0.2571661757004351,-0.1713206696330411,-0.07335905212530187,-0.0008716051023270247
0.29107461970346793,-0.0553559469905389,-0.08022054468993978,-0.0002634737585750061
0.1943067439202468,-0.2114105123327261,-0.015077783962954942,0.0025365855252039893
0.1420853415574251,-0.0486624153998529,-0.07528031001679968,-0.00021847433077418926
0.15574765540565336,0.019513065305510734,-0.07651142441864608,-0.0008605845719893512
0.06173890698317446,-0.09916473947234106,-0.01908627263437999,0.0018940300270989018
0.16247783747627662,-0.16006024019799228,-0.055423468136137466,0.0007313243046601681
0.08976399713714944,-0.19021348729929455,-0.009019570682290534,0.0006494585094787888
0.21081207242083627,-0.13751212369772078,-0.06532931924659295,-6.191403030640248e-05
0.18003373716000526,-0.2845127954550747,0.0056935434505558,0.0010568443418156812
0.3026176540259904,-0.17119243776993895,-0.07723602255747203,-0.0011086547655937919
0.11772848334235181,0.006867242054701899,-0.09061868913667216,-0.0006322521304582221
-0.08801874517261105,-0.20649248887993096,0.011066497844187334,0.0004230636660864657
-0.040404219816615954,-0.3980061692386966,0.059268197091730916,0.0014994943658872405
-0.15212214137776564,-0.13238719739255078,-0.01366170916639203,0.0013912909829286398
-0.24359478318536898,-0.10751555360580937,-0.008748746788291982,0.0011774900255472553
-0.16095910053205584,-0.052538798310848026,-0.02529565090822133,0.000416093934803926
-0.15047426967644573,-0.36256409835347186,0.06505008976222247,0.001005378977885619
-0.15310975414258968,-0.17111526082712392,0.011413314190724881,0.001029914319123822
-0.01434105958836488,-0.14236584991030843,-0.07403157235568365,0.00040819131959805247
-0.013358655029421114,-0.15589067786262395,-0.049103111009245706,0.0007275779648074187
-0.14923795953626776,-0.2756316023965501,0.05074447917734751,0.0012701662680246017
-0.0685427937437961,-0.017963458253645488,-0.0857717681697547,0.0013722077009700258
0.004522418650860683,-0.21198699927850378,-0.012632493998415057,0.0006917900420716919
0.08975885772482736,-0.1312164304844446,-0.0901239634946215,4.8926692656632814e-05
0.12255093412136256,-0.23809945431421525,-0.05918198684635578,0.002050261447895718
0.06704075900443575,-0.2547424977064328,-0.014133079657336862,0.0001853195731067349
0.12433472531026785,-0.22501846440230774,-0.0563981943303258,-0.0002955155875868555
0.0008825431389524499,-0.09540361507085272,-0.05515351449332818,0.0004638186937098419
0.15942622898473707,-0.19845238296297052,-0.05032848009858964,-0.0006381137129838174
0.2278467429670172,-0.24507546012517797,-0.0376240069890572,0.0007177745002200353
0.32319582719681283,-0.07421239438787151,-0.11798923731570425,2.167591668751932e-05
0.35174380533220956,-0.1916883174218044,-0.045797630524691144,0.0027057584572373347
0.5502591276326099,-0.15697396240288963,-0.14452571244674278,-0.0012279097999376915
0.4880192111214251,-0.14139834043081623,-0.12174127540101017,-0.00020344950756294555
0.41131456497278185,-0.23952333996316397,-0.0775018984058601,0.0002528594080469886
0.28534878651803336,-0.2227425340680126,-0.04943231883909197,0.0008701444463802431
