Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.01608621510993281,-0.044775522433324194,0.015003948008833088,0.00034607281302578385
-0.01862502596587671,0.07781400295629362,0.005761432761734226,0.0008457829828578872
0.0558234723010834,0.0017416234317982628,-0.023550161815280305,-8.281687866799135e-05
-0.0029436649412767314,-0.05154684927265421,0.016679692461831635,0.00018098358336997888
0.06115586434096082,-0.06763844255753565,0.002128602284467694,-0.00037345879577856827
-0.05286939735496938,-0.07211312187554914,0.03222040084964886,0.00032121480993323214
-0.039881938350273316,0.03153262817490786,-0.01047610536013664,-0.0003754720208614807
-0.01810926163457902,-0.007892487024498228,0.0010244429020443563,-0.00014877343263794353
0.003765246706342826,-0.047440001781191475,0.01255372897801091,8.029611513944495e-05
-0.05451458382083164,-0.07526930547652232,0.012602875335506109,-0.0003229751750552807
0.03750156560793553,-0.048994593330020667,-0.010145184539476586,-0.0006501209896089724
-0.03767922600982764,-0.1006040481547783,0.025673854480231146,-1.875943050334837e-05
0.011521862249031248,-0.11028410183342728,0.01088641872325936,-0.0009150494831162623
0.023437352086059335,-0.11241805340405234,0.0019290132868486516,-0.0010004838073263203
0.09095054528610473,-0.11014463967493479,-0.01607968356655177,-0.0011357148011781886
0.08029776836709472,-0.13192687758383773,-0.02130891498103994,-0.0012489879605152767
0.046849369097782784,-0.11521036357320001,-0.023008513657144108,-0.0010045823397011268
0.013557258162285288,-0.09846164319639338,-0.024754673023128334,-0.000758856304015429
-0.0021185419719361707,-0.052141330267712824,-0.050128828858312414,-0.001766007556446499
0.06597591369238766,-0.15658865351629095,-0.02083550752939814,-0.0012395146741719387
0.06597591369238766,-0.15658865351629095,-0.02083550752939814,-0.0012395146741719387
0.06597591369238766,-0.15658865351629095,-0.02083550752939814,-0.0012395146741719387
0.13451277278843474,-0.2625106579736146,0.008952195494560338,-0.0007021455962569681
0.20291237518028482,-0.1445270649429786,-0.01976022369407016,-0.00018892050445929256
0.3022231559597036,-0.13587341567396222,-0.02758587819335962,0.0003668261275125372
0.3119282841712905,-0.1468948003801169,-0.00931842066535673,0.0008148777978449263
0.38322864142934543,-0.1530798523001622,-0.03030838092091084,0.000620625925662927
0.317412165995374,-0.1960803840684614,-0.011509218797680722,0.000587877790836946
0.1836872245482771,-0.21129965582184496,0.01443489536360895,0.0009998169042276799
0.14919057325309126,-0.17561719614415316,-0.018201454627673436,-0.0003543264234294562
0.14054874647904886,-0.19504676517658318,-0.011042948981171098,-0.0001727046508594103
0.14913315349184478,-0.16661365169317702,-0.027009991374977137,-0.0008652790256059725
0.13329104552090035,-0.18521717327383563,-0.01065424942802697,-8.877335566659015e-05
0.15168939010013133,-0.16546533150244286,-0.008308808572233225,-0.00020614432717140096
0.15168939010013133,-0.16546533150244286,-0.008308808572233225,-0.00020614432717140096
0.15168939010013133,-0.16546533150244286,-0.008308808572233225,-0.00020614432717140096
0.17012824033626306,-0.14560983749957632,-0.005930304855127643,-0.00032231374869004146
0.17958258229463742,-0.05929840094695406,-0.037807016316465034,-0.000544106011257248
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.10690768529664203,-0.12479987630554869,-0.026560058377531663,-0.0010971149408698123
0.03529480632452964,-0.18915422897876977,-0.0156450584638504,-0.0016378486032703422
0.08289466711710518,-0.20292720073759266,-0.03176168586719642,-0.0023454581851499417
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.1515616054338699,-0.22556208510098413,-0.043829991733135475,-0.0016307428432923738
0.2204387448089445,-0.24812091412613888,-0.05603323050166399,-0.000899642002737684
0.18083019988508342,-0.18621578924484194,-0.062415254446160064,-0.0011074385103056865
0.19762222780638578,-0.24733938904093833,-0.031128191513417173,-0.000983336805720418
0.18153017939202706,-0.23748196419042494,-0.03252755127751417,2.3209329155826213e-05
0.08332141989048879,-0.1937847377644687,-0.015906445552987376,0.00040873087203546776
0.012393364618882182,-0.23820688184644767,-0.017058331464412803,-0.0013167826105328754
-0.006257435720374152,-0.2635598547941882,-0.0032962066332438925,-0.0012226510421152372
-0.024801492373407452,-0.28884578930400573,0.010414485057168594,-0.0011273249934722204
-0.002187132942646197,-0.20537062973912998,-0.002306589285448803,-0.0012629120076515681
0.005546653405495699,-0.2061157169080877,-0.03013118125670131,-0.0018269892269885428
0.010395856959180104,-0.18061905702983744,-0.023806037329003937,-0.0016151495831403116
0.010395856959180104,-0.18061905702983744,-0.023806037329003937,-0.0016151495831403116
0.015293885155452023,-0.15493605602663438,-0.01745043862329645,-0.0014025782684358881
0.029010222857690577,-0.1281295158746785,-0.027597725506062654,-0.0014262722603941627
0.023992546917412667,-0.1719119926280798,-0.029246031585039363,-0.0014583913369389458
-0.05519079590356589,-0.1623984923142884,-0.03498904258634882,-0.0018093289970550954
-0.08218765168200633,-0.21169859215330047,-0.04125714437811647,-0.0017756123336385141
-0.12228616108710616,-0.167976410633759,-0.038176766213245665,-0.0022945883357862974
-0.11174754783983316,-0.1817941250305,-0.019338147050161975,-0.0019889652208266626
-0.0627605816278194,-0.2647711825322545,-0.03825383363976757,-0.002505967813875568
