Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.04835153688025189,0.029128371340414107,-0.013619565151471634,1.1269340219888262e-05
0.01959662223899507,-0.07516728893394836,0.060544711815181534,0.0015604624133805575
0.1527139976660898,0.039845176239939745,-0.0050178357260160554,0.0010232932081641103
0.2843139493567064,0.013236646439947432,0.0032303171098511585,0.002277208625402652
0.361588191802879,0.007007929101118905,-0.023807968870540718,0.001355764672586446
0.2686719390291498,0.036606634502009044,-0.04643860193639947,0.0005510452494784084
0.18365334356380555,-0.10387792111791043,0.027378647203874618,0.0014888310683833594
0.3097226581717478,-0.06475686331974126,-0.013519938050285925,0.0008663889797285094
0.2829640383555896,-0.0900378255678115,-0.002028513979150547,0.0009506670044168987
0.23137176411316004,-0.08352945368419273,-0.006549919362067036,0.0010546469435945762
0.08479841384802463,-0.125491097318418,0.01740751898387798,-0.00020910469582123017
0.12019430486685698,-0.11276061995092752,0.007993142426268621,8.241107866784838e-05
0.19177567176368282,-0.06019629907042222,-0.001961744190572251,0.000494164625068238
0.2683823369466219,-0.022393861873337948,-0.013752003760613028,0.0016447817869501623
0.37300021802433597,-0.08347891808929281,-0.02318213371595267,0.0011871946620225227
0.21677212907566884,-0.12312875138417959,0.017342938155129217,0.00045834998728403495
0.1277172103048179,-0.11405433164063819,0.02067973067401426,-0.00048052021042501526
0.1104853574677159,-0.14590414121476272,0.015547042373781383,0.0002797013346744754
0.17421599120401107,-0.051255875790805656,0.009183709960844444,0.0011416607093977793
0.28744795719158067,-0.09994851662497103,-0.005653349152137981,0.0009638550985550669
0.19459245021082408,-0.0539312677039613,0.004099164570372124,0.0008511863767753252
0.2025748030158409,-0.04076080744879821,-0.02004935004068559,0.0007366469660113348
0.2233736226538665,-0.1324324154512309,0.02624637885776379,0.0011166170554671737
0.30885812395970064,-0.184442425185137,0.018994165603615772,0.0015360440192835223
0.3317875627772401,-0.06771939269906088,-0.01618005785101077,0.0008173656054308426
0.41100341638850585,-0.04745370499027386,-0.056420993358550414,-0.0002587219059973906
0.28444903087184326,-0.12433961098281161,0.0023008725733735433,0.0014488712033522274
0.17812223799800397,-0.16895701821060866,0.026725013227676033,0.00076101958700071
0.11963676466620538,-0.19175200260482267,0.0385045673663935,0.0012359553741922266
0.11581370576589248,-0.12592923197226144,-0.005194968146786196,0.00028878187091823315
0.07116004854840834,-0.15270109721930958,0.04739733590277656,0.0005100506945100504
0.2004909081916027,-0.1284839256328659,0.014204725711015463,0.0007387338996077588
0.29053064136428675,-0.11555968385957782,0.002298505409164841,0.0011851144417168544
0.28340334810752565,-0.13212829696365103,0.023816447057574935,0.001905271675961195
0.301369406137655,-0.13869075266276143,-0.0014181026910740275,0.0010639602918046743
0.15043325240128758,-0.16026422926907832,0.024656347864616127,0.000672319002922341
0.22788482421510478,-0.14772708299230344,0.03548557766687516,0.0010815558548257988
0.3548132437069813,-0.08957830833414365,0.0008894038272217548,0.00172985945136564
0.4509594079199698,-0.18709111289176297,0.023001805539029377,0.002009685586547103
0.6096336434875548,-0.11172467457557124,0.004840327903247834,0.0025434799423790194
0.6871700091416494,-0.17829217789985383,0.006063496157485069,0.002234754114771425
0.6498400927356889,-0.16348972952072613,-0.012571647872361117,0.002404735020782002
0.5472442834190887,-0.26540293489358674,0.03091154615930191,0.0022136225813258015
0.5792102171909974,-0.2911194034173788,0.01557650122416868,0.0017567616408429888
0.5101138757774407,-0.28584621220868517,0.03021885929908208,0.0021298850494410864
