Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.030398869764000372,0.02671018663474821,0.0038119272487237062,0.00044266546131129387
-0.1164716520675875,-0.11533347425255602,0.06483278110402488,0.0007917260284138164
-0.10331057015118181,-0.003393487168735358,0.019438479763338394,0.0010559671774367037
-0.13051992243075355,-0.043136960910141985,0.03209029226467996,-0.0007976691371482073
-0.17658488079402831,-0.02727196570694369,0.014239496572535147,-0.000922982683370247
-0.20424621416563774,0.05986593564224108,0.024268507304797828,-0.00015846129492130492
-0.09530503366087119,0.029956032439096406,-0.0194758722419281,-0.0012634715239643554
-0.17243985127955822,0.02996705847934262,0.013511785377063563,0.00026512180632883313
-0.09848856820333045,-0.05248816437286431,0.02850402680004954,-0.00031497142874099577
-0.10987203249403558,0.1277994912910934,-0.03554274378505709,-0.0012074619802599183
-0.06056330047528334,0.011226043775149347,-0.00044986403920560194,-0.00014673151974153555
-0.05770595048894272,-0.050987658747935365,-0.00976160398783061,-0.0002559428150017179
-0.07045578533885341,0.011724825373674449,-0.03478673566158641,-0.0011119737915391615
-0.14100799734693256,0.05834230080530957,-0.016579918464492964,-0.0013380233579263268
-0.25535706831727367,0.10180507768569838,0.018645374658530296,0.00045733419830762336
-0.14239347557729556,0.12105086475554543,-0.02558992564795682,-0.0003888344856068533
-0.15097574326607865,0.0019918767550056848,0.015605921173247012,0.0004363880477937272
-0.18495514968440055,-0.07875551599246201,0.056191161971296644,0.0002845969921615096
-0.011872211301475194,0.042308955311915884,-0.02769514506527027,-4.7360467886380905e-05
-0.05845862026585219,-0.011255485576202236,-0.0035371364883099604,-0.0008393815545851614
-0.151372820830403,-0.03949839445350158,0.05850708080162842,0.0005075419458636576
0.031300087547189756,0.21998773081736026,-0.09201660260421624,-0.0007131425192737229
0.07245343193753265,0.042243118875592865,-0.045173399045025694,-0.0012054179327394628
-0.0522720297879373,0.059120986254271445,-0.023298710747641223,-8.149861760075157e-06
-0.082191656267486,0.02672710814282177,0.02636531666801031,0.0006989808017813612
-0.04629989459682607,0.127999330492558,-0.038961630076550645,-0.00010221896367113747
0.019082047562310998,0.08805527376179173,-0.0448289279107369,-0.001190585868206597
-0.009897117017841876,0.07641325969778667,-0.02910336878428175,0.0001042739265906576
-0.045736224146580254,-0.06360483110415105,0.03472655832802311,0.0005477299295387816
-0.10237292372041885,-0.0066525908590375675,0.03618638277885918,0.0003137642120587674
-0.0711594936920965,0.0033919532864871973,0.011207046639866916,-0.00044327674470220804
-0.12406195574165012,-0.008653284387474022,0.03161321495716063,-0.0006853762471765153
-0.1936462031759291,-0.0279930489832775,0.06546793285766206,-0.0005324924515787198
-0.20270039784708188,-0.10986822095322162,0.1005672546295511,0.0010590251214740738
-0.12241910454233745,-0.009069850799187753,0.041899963464832574,-0.00032421221460042737
-0.22762238978938878,0.08899302666428024,0.027128753180357273,0.0007155297607720139
-0.2295509773555291,0.12875305508830615,0.03668645302550058,0.0004221565962846052
-0.20733095141347654,0.03694968645417799,0.051497844921861775,0.0008224779888290853
-0.24914939785320286,0.13754718749343062,0.01953585886510112,-9.636814954018297e-05
-0.14497190189943882,0.08138437708647885,0.02539704149432145,0.0003282695198620353
-0.19348344320633287,0.08582256518947286,0.0396707470470391,0.0008612643328695503
-0.1385213512876001,0.0015915382412171198,0.060621680082609576,8.032894300458805e-05
-0.11973979910618958,0.07788499787724659,0.04221025057109195,0.0011120066747848582
-0.01420729733144354,0.0715811903755602,0.007639256377071805,0.0005849901128134356
-0.0632093284162063,0.1180723605693223,0.029303959419742308,0.0007525319175394177
-0.05854073183656173,0.22176527192552672,-0.01913757441237815,-8.093741889330076e-05
-0.001402651255291605,0.17943596966217054,-0.03516408634269106,-0.0009946136922047094
-0.14115977428204943,-0.005750105797874602,0.0603914820631588,0.00028259827004157033
-0.19242126045822142,0.01722291321371774,0.07543124322169655,0.0019776231441899074
-0.18233921857447974,0.1133289801041097,0.021447449241824523,0.0005330935069242182
-0.17625463041307762,0.06375619802996135,0.024291674924137766,0.00034542289604586475
-0.1617143099975056,0.10695145026488245,0.0049057809152355724,-0.0006683986107618945
-0.2851371418983083,0.10400429995842475,0.04958891176424403,0.0018721851727277728
-0.23527546116580128,0.0588035691665738,0.04516107480166595,-0.000425217848525109
-0.09544950369206869,0.1990463843136137,-0.05817275650708377,-0.0023461131786223118
-0.1657253496235673,0.09783975331972311,0.00015490252950326632,-0.00039091555952956556
-0.1473516564153095,0.06151038744101919,-0.005412964967357698,-0.0007288915977985579
-0.22037883103541636,0.10242214066988364,0.050242585167924105,-0.0006693924447871587
-0.21561230154751837,0.23479086132838586,-0.021929277762622167,-0.0007680823257077682
-0.22466671835644084,0.039046330168305866,0.03679872819370965,0.00022481843726861943
-0.258411784694301,0.1148184468610028,0.02956328510646195,-0.0007392932166487196
-0.30710471145547275,0.11864380487392963,0.04012604278795739,-0.00015326551107966256
-0.2471062474778308,0.11983740813581087,0.01268457462132746,-0.00031233732470250066
