Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
0.017209469305649462,0.04324199193984276,-0.015922875031750362,-0.00019255338465234016
0.032058120940038626,-0.0310007093866451,0.024704967340697243,-0.0006887582167057181
0.14041495027187204,-0.07335563551680908,0.010550598320270969,-0.0006536458897817887
0.15867221198854545,0.00029441735084733805,-0.027255785349176484,-0.0004335203594623615
0.006692330294055813,-0.14855204668444874,0.07198047549865066,0.0004290453905480107
0.06329850830471488,-0.11808886116990289,0.05388142686646185,0.001114790237386448
0.08899902728795402,-0.050583716752243,0.029891887658808264,0.001481429316155384
0.06308352981626404,-0.06860334550090955,0.04106942839638125,0.002354500326794038
0.006188418741643536,0.020928788889083106,0.03390560937061701,0.0016867106342794368
0.18686260174009883,-0.029397854893936558,-0.014633638959994668,0.0012318979807907685
0.06391130042213893,-0.04570387650926054,0.05363608919742455,0.0015931391901486817
0.07391511741555684,0.06297426226596103,-0.009618246556841096,0.0006727106467076485
0.028027854111552668,-0.1301726392737927,0.06682508937284182,0.002282801129547395
0.20238567315290015,0.017807092808861842,-0.030490349571654463,0.0013091092082143333
0.16276035117842744,-0.00935035300446752,-0.016974717764904373,0.0009351979693084546
0.07422512505701788,0.08925297530011257,-0.017452552652484337,0.0014704897277332532
0.06080368025974081,-0.211881035458642,0.07213778455953149,0.00035300919579325557
-0.030228957988380753,-0.13262463669315352,0.06141851258112177,0.00136429696062273
0.007335624171851047,-0.08729096877558913,0.045636593521504516,0.0014530294756642374
-0.008222586337604589,0.030755141415045907,0.032805853699553855,0.0033586613963371963
0.20341455846673487,0.04444402062207403,-0.035514998116751934,0.0009112550090805484
0.289717708727412,0.006555665804395024,-0.02994010025419866,0.0006015350084971971
0.272286161110361,0.03813856531601374,-0.018346482003325438,0.0022306335583217847
0.2890839181204962,-0.06681611374545135,-0.003975674991019486,0.0008816332885268346
0.24292703392184556,-0.04952127604893892,-0.007110649499506565,0.001137323474116979
0.19723210795859095,-0.03221276357808377,-0.010374349484355602,0.001400069581196255
0.13759441967734803,0.05599109757933271,-0.032452154149159515,0.0013925488984781484
0.20448951744556954,0.08314195823257203,-0.05903384064755439,0.002022997469726691
