Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.028124076499449504,0.03277303486464363,-0.0077983148390513134,4.029772189811293e-05
0.034079720464096165,-0.025551569520009455,-0.0058899347637705966,-0.00040851189532380963
-0.01427765193573278,0.06638379696104531,-0.040089179331675516,7.570545411450406e-05
0.001386442693173153,-0.028802777056177013,-0.011207903815751872,-0.0008258372981555962
0.02472146163847335,-0.04634696155288594,0.009600211202792688,0.00041435352787120975
0.0036187065340380336,0.04295555456357461,-0.047433568252828434,-0.0005585130662168196
-0.032563505832772816,0.0871756942622632,-0.03764683454214573,-0.0011764105914709585
-0.015262805764359197,0.03304618561715182,0.006014861256842626,0.00041982114773633815
0.0023874399187788172,0.007427251098477087,0.006906289129372994,0.0002706127058929579
0.014408302688402756,-0.03866449912643243,0.0345417023722266,0.0007283052387633842
0.04279477886304183,0.09596925099333699,-0.014583424777464916,0.00016590663336062407
0.032598803895491725,0.018118463263662957,-0.010029145594524313,-0.0004481313093805133
-0.07063481276574321,-0.023126634847356265,0.02616020669954083,0.0003876653867531775
0.055580852735973046,0.06629871268708325,-0.017736451515620016,2.9387391617622792e-06
0.03385166535476131,0.07136650709772722,-0.0037543475789193334,-7.525249815576626e-05
0.042887854970483336,-0.042843875513859285,0.03932009591670115,0.000531961552641292
0.0754614403891956,0.13028167910415164,-0.02567622915909428,0.0009610525403901521
0.07340664676938545,0.037393500049175,-0.020285521635773948,6.737072734958535e-05
-0.021350583832397838,0.032183796331100384,0.026352644111508165,0.0008622508206287093
0.04346292741447194,-0.029515938952775368,0.015335631002485183,0.0005484821348978164
0.005277375356802288,-0.06512188991080597,0.03203334911619968,0.00044985175066017597
0.059101076525121386,0.08544017889875803,-0.04386812106277153,0.0002589662127181761
0.07173078286683847,-0.029458773588605304,-0.014268698555418688,-0.0003254079408814138
-0.0504512602319616,-0.016947788252119924,0.028116658673620735,-0.00030766362783503446
-0.021103783849910605,-0.05943191258002505,0.05071548835959909,0.0006186248337799794
0.07888566540268212,0.042230015341288805,-0.03023886986384724,-0.0010269372984852325
0.03651027366332413,0.022283638047264395,-0.017692987480969657,-0.0007603763644053377
-0.00869673170010194,0.04667551494981226,0.022300414229435683,0.0007749268402618394
0.045615005063765465,0.12051488391707256,-0.029207917819734627,2.5652930046396025e-05
-0.10279227537974213,0.08070752557750793,0.006857751129373385,-0.00015300932253337459
-0.10915981713895248,0.00284627196330604,0.03184717547189396,0.0004536092072010641
0.0028551652068043516,0.03498849034992352,-2.9029685788361436e-06,-0.0002090174822190173
-0.09635811956853614,0.07631224304424433,0.008136350252786374,-0.00011878531073652505
-0.17018806691211927,-0.04728776460779042,0.057353355163053815,0.0006287691479538759
-0.10496759973397671,-0.03625403158378841,0.015070389142980204,-2.3491448491586936e-05
-0.08340195820536182,-0.029722057693935246,0.01372440138896784,-0.0004017230131127015
-0.09416985641238339,0.014679052701885993,0.022669504232112333,-0.0005620612652341495
-0.060839017715486825,-0.03182513278051825,0.053012504774291494,0.0005080556796254755
-0.01248364464688147,0.06693432460729835,-0.012112492817522982,-0.0002806998117588147
-0.07910545244227887,-0.023245266938777105,0.0368883584495876,0.0005179383711920373
-0.0008490868177682046,0.044179764079331905,-0.010775241525356884,-0.0004551684653369105
-0.09651000670885469,-0.07779142049782975,0.06298157087380686,2.9774972300198677e-05
-0.03039963874219822,0.025407587623116394,0.0014927780077320077,-0.00025533764178118707
