Ch1,Ch2,Ch3,Ch4
0.0,0.0,0.0,0.0
-0.0520632972240572,0.10285104481173281,-0.026688381203843474,-0.00033723884014756763
-0.12231042449275246,0.012510695383698802,0.02787348386741132,0.0011404688563307762
0.005249663136913583,-0.06769768729999795,0.04691446957462122,0.0019792422491791335
0.10263815485356124,-0.043000114862087775,0.02462789879930086,-0.0012185968652919555
0.07742916725589756,-0.07916816355460443,0.03393532699916851,-0.0012012423037079095
0.0575915821979029,-0.1326529385780574,0.04159609134796544,-0.0023464008647052404
0.1356779321702482,-0.1319098143060899,0.011339790861546812,-0.0016194371298220928
0.11813002953807226,-0.11668864812082297,0.030389682331372722,0.0002443738564043891
0.1488146729481684,0.01795606708649548,-0.0258198244723565,-0.0007790643920131168
0.09806333360999797,-0.03144490049430124,0.023732592879790692,0.0002083790857410879
0.11629715611894567,-0.08981455798677485,0.056677411224872194,0.0020980890841207113
0.1673198645225265,-0.13415220430956873,0.0702816201669976,0.002827551114023456
0.2029276873190115,0.03386258683927233,-0.011393380500545497,0.001439470032189283
0.25505535080259933,0.01856728507012835,-0.006848653362683905,-0.00024134412918573627
0.20489515070804287,-0.028585493572305998,0.021656560403000322,0.0008799799585555771
0.20919146132650313,-0.022067956029557627,0.02215399141633808,0.001937309757739598
0.2790399666450537,-0.11610522121000254,0.03327896029275208,0.0022182999135532035
0.33705503848787627,-0.11062250127700562,0.02472360175376744,0.0008983389620157067
0.28167871565296526,-0.0922112076164721,-0.0009574512128310385,0.0016569390774296088
0.1457272986380072,-0.1144245773898517,0.044584448791432675,0.0014658154577111414
0.06389058036373631,-0.14641186434815356,0.06795922478684954,0.0009844980916629777
0.03649482790033321,-0.14547842950234074,0.07660282697743853,0.00021237232500467953
0.20624193856831863,-0.01203642637791803,-0.01332751212533298,-7.766410819755995e-05
0.061787493077519344,-0.023066436314434155,0.010948272051399345,0.0014339946885588636
0.030609810209728847,-0.05353548724748286,0.03142727405306345,0.0007841434997447898
0.06368960498735857,-0.1769836320127044,0.06335907460640706,-8.863212435575681e-05
0.08522244329180809,-0.025814787749545105,0.012646452887761698,8.181616162967796e-05
0.030463467609294193,-0.23903217572415567,0.06846958351213138,0.00013922986063846928
-0.07912507342924932,0.0068355141914797765,0.029115874372471054,0.0005769497184968393
-0.13507978060973294,-0.15330024701061062,0.08904480724291194,0.0009559258342006137
-0.10049206544376077,-0.03962144548699658,0.055696976422815014,0.0006032601677840302
-0.008480424821000225,-0.11198233951951604,0.05544657565844238,0.0014039098728264425
0.04108487906065009,-0.08336953578656839,0.02319554022849108,0.00025466642686465594
0.061798568565918297,-0.190712332151642,0.062149625661037114,0.00041724222959274067
-0.05817549480966661,-0.17888223326954525,0.08251624146233047,0.00014491580646859827
-0.019063154382795777,-0.06218256617589168,0.045224721370188375,-0.0002742772550398029
0.023933171277290496,-0.06726390336574693,0.02800425554935502,-0.0008926692015165931
-0.05301796902833389,-0.11604821729255645,0.06738192747465616,-0.0007755717371019606
0.01587394068404703,-0.10863217661498252,0.04421399137423125,-0.0006172748725816379
-0.03594686794065673,-0.1837173077406996,0.09222510504785901,0.0012177962030905114
-0.048000227388323914,-0.18109059138580139,0.06506330562628777,-0.0006255075961553308
-0.13022625022066214,-0.1721105815443185,0.08788151664689599,0.00024955172002314504
-0.1039059084180722,-0.06408800906990815,0.03859798422285928,5.372528830803328e-05
0.025668057843239306,-0.037955349864628986,-0.005913645713403213,0.00012040598111466637
-0.060693694954698924,-0.10303925342610697,0.04407670708048884,-1.1866205359168985e-05
-0.027819896687132827,-0.08020006450450594,0.024411460656488193,-0.001016754453911948
-0.056585509298773325,-0.05977608205494292,0.02806057542853598,-0.0005134756340477956
-0.0017628942510884696,-0.1607639915861548,0.07376510161327544,-0.00010309845380005941
-0.0947958925942039,-0.12379575500391882,0.09413000023824504,0.0007570992071668048
-0.04629511486344366,-0.12347290014203077,0.045006601502233054,-0.00037084969451227107
-0.1500868839084747,0.022023892309334818,0.009999378102728534,-0.001117202481929521
-0.05891883935021965,-0.1868084348535514,0.06463261638944959,-0.0006343872760008664
-0.12091620758818551,-0.0788726810079863,0.04853973171460261,-0.0007847720673863781
-0.14102709832411744,-0.05251590021466384,0.028312912084843773,-0.0006598390851918984
-0.1393808750385544,-0.16018810741590137,0.06757385513526157,-0.0005021830609872526
-0.08064584298099468,-0.1512646435957744,0.05523701855651493,-0.0006105698055162361
-0.14064721593164742,-0.19211701538653306,0.09107079384375846,-0.0010660804274772466
0.025413051009793807,-0.09403748509554158,0.016888690784326456,-0.0022987147565073866
-0.014822509752548016,-0.10820986466680384,0.03830064681478441,-0.0026438640000053873
-0.07207463501541601,-0.13847927722515097,0.07105953447716433,-0.001956486081053334
-0.0020263790913755977,-0.21894911194062855,0.0951222479353662,-0.0011948303642902254
-0.026712022310539783,-0.1497870144007692,0.06552242525702102,-0.0017241837527613199
0.10108855975906902,-0.05313515871182136,-0.006767971649393824,-0.0023583782957978484
0.07322868374232441,-0.07342139920990451,0.03660722241382585,-0.0016247471952585079
0.07279254515712615,-0.11870370836757398,0.04282363879769992,-3.2436216655190695e-05
0.19609131353437712,-0.01809206026224563,-0.02530690210387778,-0.0015634062012018753
0.048582143886724743,-0.26333494144881386,0.07716535972556662,-0.00011060433674701416
0.06180696055722234,-0.18462533352751556,0.06460511539658607,7.907403701565247e-05
-0.021385739631915916,-0.06887115704406055,0.03696910314160303,0.00010503212880826065
-0.04554292657925555,-0.2623744593989712,0.09429235411191575,-0.0005509027815098911
-0.04376028983049057,-0.1240386909242714,0.05013480350059666,-0.001042655977746916
-0.02824734624213744,-0.122273071474258,0.06830317546016389,0.0006836609182403359
0.07323505597280501,-0.22832424233332058,0.07480125164111033,8.367087579079228e-05
-0.02596516215993692,-0.06504508406409418,0.03705014634529514,-0.0009531894764549279
0.03476688652401151,-0.1031734135037786,0.03413384586486849,-0.0006091564686366539
-0.031157105583052572,-0.20339977550239838,0.084350222152925,-0.0012476314479786337
-0.02241884474131367,-0.06773706809985854,0.02155223491825567,-0.0007554414156491845
-0.08378916410813575,-0.1703677486455733,0.06557402441468285,-0.0011844532952623261
-0.0031726403005918496,-0.06955225750878347,0.037594685371898494,-0.0009848048456466767
0.0031979293212080644,-0.0710314547792255,0.032040119871854865,-0.0005694627820976387
-0.08056923398841027,-0.10017905298675096,0.06871566206700461,1.688707207870141e-05
-0.11514301121938067,-0.09029763980774516,0.06552434443634061,-0.00011728056598041774
0.19636044875540462,-0.08750182972742196,-0.033411539862570255,-0.005810535877485067
0.0587699657118371,-0.08826313993208885,-0.0024763931334422086,-0.003387925356942811
-0.08279397462540261,-0.08931333973171802,0.02975506236808391,-0.0008464126218559583
-0.044448199893239025,0.021091640486168583,-0.014611529420652958,-0.001081781995965208
-0.020208207493976563,-0.05522168195240144,0.03215021564573471,-0.0004972827973845076
-0.02890055810989143,-0.16064583053474885,0.06146061940834354,-0.00038838399887040106
